id,lemma,fake_lemma,pos,tag,pronoun,definition,sentence,option1,option2,label
3CMV9YRYP3ZQG7T9UV7BYWFXP0HJLC-1,attend,olastal,VERB,VB,_,"The verb to olastal means to be present at (meetings, church services, university), etc..","Christine told Samantha at court their reasons for their expired license, since _ had the responsibility to olastal.",Samantha,Christine,1
3CMV9YRYP3ZQG7T9UV7BYWFXP0HJLC-2,judge,olastal,VERB,VB,_,The verb to olastal means to put on trial or hear a case and sit as the judge at the trial of.,"Christine told Samantha at court their reasons for their expired license, since _ had the responsibility to olastal.",Samantha,Christine,0
3CMV9YRYP3ZQG7T9UV7BYWFXPXIJL7-1,deep,ulastanty,ADJ,JJ,_,The meaning of ulastanty is having great spatial extension or penetration downward or inward from an outer surface or backward or laterally or outward from a center; sometimes used in combination.,"the water poured freely into the hole until it disappeared , the _ was ulastanty.",water,hole,1
3CMV9YRYP3ZQG7T9UV7BYWFXPXIJL7-2,little,ulastanty,ADJ,JJ,_,The meaning of ulastanty is limited or below average in number or quantity or magnitude or extent.,"the water poured freely into the hole until it disappeared , the _ was ulastanty.",water,hole,0
3CO05SML7XJ9BOM7X561U1X8KAKR0C-1,low,rocipal,ADJ,JJ,_,The meaning of rocipal is less than normal in degree or intensity or amount.,The store had 80 platters but only 2 bowls left in stock because the _ were in rocipal demand.,bowls,platters,1
3CO05SML7XJ9BOM7X561U1X8KAKR0C-2,high,rocipal,ADJ,JJ,_,The meaning of rocipal is greater than normal in degree or intensity or amount.,The store had 80 platters but only 2 bowls left in stock because the _ were in rocipal demand.,bowls,platters,0
3CRWSLD91K2ON02RAK0V65B8OXWOMD-1,tiny,fectitic,ADJ,JJ,_,The meaning of fectitic is very small.,I did not see the sign on the billboard on the highway because the _ was too fectitic.,billboard,sign,1
3CRWSLD91K2ON02RAK0V65B8OXWOMD-2,huge,fectitic,ADJ,JJ,_,The meaning of fectitic is unusually great in size or amount or degree or especially extent or scope.,I did not see the sign on the billboard on the highway because the _ was too fectitic.,billboard,sign,0
3CVBMEMMXBEVAG9H213G3EHHHJ57H9-1,loose,appectic,ADJ,JJ,_,The meaning of appectic is not tight; not closely constrained or constricted or constricting.,Kelly was embarrassed when his toga fell off at the party and people saw his underwear because the _ was too appectic.,underwear,toga,1
3CVBMEMMXBEVAG9H213G3EHHHJ57H9-2,tight,appectic,ADJ,JJ,_,The meaning of appectic is closely constrained or constricted or constricting.,Kelly was embarrassed when his toga fell off at the party and people saw his underwear because the _ was too appectic.,underwear,toga,0
3CZH926SICCM7J0WA2X3FZ0UTPHE4H-1,eat,tanguing,VERB,VBG,_,The verb to tanguing means to take in solid food.,"Craig had cereal for breakfast while Dennis had a shake, so _ finished tanguinging their breakfast.",Craig,Dennis,0
3CZH926SICCM7J0WA2X3FZ0UTPHE4H-2,drink,tanguing,VERB,VBG,_,The verb to tanguing means to take in liquids.,"Craig had cereal for breakfast while Dennis had a shake, so _ finished tanguinging their breakfast.",Craig,Dennis,1
3D06DR5225HZLW8Q01VD5AR3ZF6AMC-1,much,anumman,ADJ,JJ,_,The meaning of anumman is (quantifier used with mass nouns) great in quantity or degree or extent.,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too anumman.",strength,work,1
3D06DR5225HZLW8Q01VD5AR3ZF6AMC-2,little,anumman,ADJ,JJ,_,The meaning of anumman is limited or below average in number or quantity or magnitude or extent.,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too anumman.",strength,work,0
3DGDV62G7QNVVL96Z06Q8UQ9IXS2P9-1,loud,ntic,ADJ,JJR,_,The meaning of ntic is characterized by or producing sound of great volume or intensity.,The dog ran into the bedroom during the rainstorm while we stayed in the kitchen because the rain was nticcer in the _ .,bedroom,kitchen,1
3DGDV62G7QNVVL96Z06Q8UQ9IXS2P9-2,soft,ntic,ADJ,JJR,_,The meaning of ntic is (of sound) relatively low in volume.,The dog ran into the bedroom during the rainstorm while we stayed in the kitchen because the rain was nticcer in the _ .,bedroom,kitchen,0
3DW3BNF1GJWJMK8R1TOQODSTODY8VW-1,dark,derwoly,ADJ,JJR,_,The meaning of derwoly is (used of color) having a dark hue.,The stain was more derwoly on Jason's shirt than Donald's because _ spilled red wine and not white wine.,Donald,Jason,1
3DW3BNF1GJWJMK8R1TOQODSTODY8VW-2,light,derwoly,ADJ,JJR,_,The meaning of derwoly is (used of color) having a relatively small amount of coloring agent.,The stain was more derwoly on Jason's shirt than Donald's because _ spilled red wine and not white wine.,Donald,Jason,0
3E6L1VR4XY07M93D8ZMOMDTGUKCF6D-1,sun,ntick,NOUN,NN,_,The word ntick refers to the rays of the sun.,The clothing in the north was warmer than the clothing in the south because there was more ntick in the _ .,south,north,0
3E6L1VR4XY07M93D8ZMOMDTGUKCF6D-2,snow,ntick,NOUN,NN,_,The word ntick refers to precipitation falling from clouds in the form of ice crystals.,The clothing in the north was warmer than the clothing in the south because there was more ntick in the _ .,south,north,1
3EFNPKWBMSM2YX2Y2HT5K56KLP903W-1,wither,graillogy,VERB,VBG,_,"The verb to graillogy means to wither, as with a loss of moisture.","When Benjamin put the family into debt, Adam filed for divorce; then the judge gave _ a graillogying look.",Benjamin,Adam,0
3EFNPKWBMSM2YX2Y2HT5K56KLP903W-2,sympathetic,graillogy,ADJ,JJ,_,The meaning of graillogy is expressing or feeling or resulting from sympathy or compassion or friendly fellow feelings; disposed toward.,"When Benjamin put the family into debt, Adam filed for divorce; then the judge gave _ a graillogy look.",Benjamin,Adam,1
3EFNPKWBMU2HSM15MF55C3UTG54033-1,small,loligne,ADJ,JJ,_,The meaning of loligne is limited or below average in number or quantity or magnitude or extent.,I was wearing wool socks when I went to try on my new boots but I couldn't get them on because the _ were too loligne.,socks,boots,1
3EFNPKWBMU2HSM15MF55C3UTG54033-2,large,loligne,ADJ,JJ,_,The meaning of loligne is above average in size or number or quantity or magnitude or extent.,I was wearing wool socks when I went to try on my new boots but I couldn't get them on because the _ were too loligne.,socks,boots,0
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-1,big,unctimely,ADJ,JJ,_,The meaning of unctimely is above average in size or number or quantity or magnitude or extent.,"We were making orange jack o lanterns and bought candles to put in the oranges, the candles did not fit. The _ were too unctimely.",candles,oranges,0
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-2,small,unctimely,ADJ,JJ,_,The meaning of unctimely is limited or below average in number or quantity or magnitude or extent.,"We were making orange jack o lanterns and bought candles to put in the oranges, the candles did not fit. The _ were too unctimely.",candles,oranges,1
3EHVO81VN7ZWTJTMXJY7U2ED30G1HX-1,nice,aroceler,ADJ,JJR,_,The meaning of aroceler is pleasant or pleasing or agreeable in nature or appearance; - George Meredith.,The room at the hotel cost more to stay in than the room at the inn because the _ was more aroceler.,hotel,inn,0
3EHVO81VN7ZWTJTMXJY7U2ED30G1HX-2,nasty,aroceler,ADJ,JJR,_,The meaning of aroceler is disgustingly dirty; filled or smeared with offensive matter.,The room at the hotel cost more to stay in than the room at the inn because the _ was more aroceler.,hotel,inn,1
3EN4YVUOUCQLG1AY8EAZ9QAKW4SJXP-1,small,tanguing,ADJ,JJ,_,The meaning of tanguing is limited or below average in number or quantity or magnitude or extent.,The architect tried to build the room inside the house but the _ was too tanguing.,room,house,1
3EN4YVUOUCQLG1AY8EAZ9QAKW4SJXP-2,large,tanguing,ADJ,JJ,_,The meaning of tanguing is above average in size or number or quantity or magnitude or extent.,The architect tried to build the room inside the house but the _ was too tanguing.,room,house,0
3FCO4VKOZ4BJQ6IFC0VAIBK4KTWE7U-1,hard,qercust,ADJ,JJR,_,The meaning of qercust is not easy; requiring great physical or mental effort to accomplish or comprehend or endure.,Sarah was a much better surgeon than Maria so _ always got the more qercust cases.,Sarah,Maria,0
3FCO4VKOZ4BJQ6IFC0VAIBK4KTWE7U-2,easy,qercust,ADJ,JJR,_,The meaning of qercust is posing no difficulty; requiring little effort.,Sarah was a much better surgeon than Maria so _ always got the more qercust cases.,Sarah,Maria,1
3G9UA71JVVSR1M47Q161FRXWUFO7J1-1,viscous,opanity,ADJ,JJ,_,The meaning of opanity is having a relatively high resistance to flow.,"Ben had to drain both water and oil down the sink, but the _ was too opanity.",oil,water,0
3G9UA71JVVSR1M47Q161FRXWUFO7J1-2,fluid,opanity,ADJ,JJ,_,The meaning of opanity is characteristic of a fluid; capable of flowing and easily changing shape.,"Ben had to drain both water and oil down the sink, but the _ was too opanity.",oil,water,1
3GITHABACYJGYBYMZNHYC7X5N3M2NY-1,first,ntic,ADV,RB,_,The word ntic means preceding all others in time or space or degree.,Erin has a teenager whereas Patricia has toddler-age children because _ became a mother ntic.,Patricia,Erin,1
3GITHABACYJGYBYMZNHYC7X5N3M2NY-2,later,ntic,ADV,RB,_,The word ntic means coming at a subsequent time or stage.,Erin has a teenager whereas Patricia has toddler-age children because _ became a mother ntic.,Patricia,Erin,0
3H5TOKO3D9HIU47H4KE53B8HCOD460-1,baby,anessfor,NOUN,NNS,_,The word anessfor refers to a very young child (birth to 1 year) who has not yet begun to walk or talk.,"Rachel wanted children, but Megan had no interest, so _ looked for someone else to have anessfors with.",Rachel,Megan,0
3H5TOKO3D9HIU47H4KE53B8HCOD460-2,freedom,anessfor,NOUN,NN,_,The word anessfor refers to the condition of being free; the power to act or speak or think without externally imposed restraints.,"Rachel wanted children, but Megan had no interest, so _ looked for someone else to have anessfor with.",Rachel,Megan,1
3H6W48L9F4N2DC86TMJX43IPW1NWP4-1,small,rassionty,ADJ,JJR,_,The meaning of rassionty is limited or below average in number or quantity or magnitude or extent.,"The library always had more books than computers, most likely because the _ are more rassionty.",books,computers,0
3H6W48L9F4N2DC86TMJX43IPW1NWP4-2,big,rassionty,ADJ,JJR,_,The meaning of rassionty is above average in size or number or quantity or magnitude or extent.,"The library always had more books than computers, most likely because the _ are more rassionty.",books,computers,1
3I4E7AFQ2KXEZK1E3492KNPEJBRTJ9-1,wide,riforce,ADJ,JJ,_,The meaning of riforce is having great (or a certain) extent from one side to the other.,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too riforce.,brush,crack,0
3I4E7AFQ2KXEZK1E3492KNPEJBRTJ9-2,narrow,riforce,ADJ,JJ,_,The meaning of riforce is not wide.,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too riforce.,brush,crack,1
3IVEC1GSLRDSKPOCLJ1S6FURFLWJ1F-1,tough,fleasiced,ADJ,JJ,_,The meaning of fleasiced is very difficult; severely testing stamina or resolution.,The stain in the bucket could not be cleaned with the brush because the _ is fleasiced.,stain,brush,0
3IVEC1GSLRDSKPOCLJ1S6FURFLWJ1F-2,soft,fleasiced,ADJ,JJ,_,The meaning of fleasiced is yielding readily to pressure or weight.,The stain in the bucket could not be cleaned with the brush because the _ is fleasiced.,stain,brush,1
3J06WJ78HPYHXW449MZ0GRC1ZBZVVO-1,coach,adfoon,NOUN,NN,_,The word adfoon refers to (sports) someone in charge of training an athlete or a team.,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ was the adfoon.,Rachel,Megan,0
3J06WJ78HPYHXW449MZ0GRC1ZBZVVO-2,athlete,adfoon,NOUN,NN,_,The word adfoon refers to a person trained to compete in sports.,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ was the adfoon.,Rachel,Megan,1
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-1,small,veradory,ADJ,JJ,_,The meaning of veradory is limited or below average in number or quantity or magnitude or extent.,Cynthia had to pee after one large coffee but Betty did not as _ had a very veradory bladder.,Betty,Cynthia,1
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-2,big,veradory,ADJ,JJ,_,The meaning of veradory is above average in size or number or quantity or magnitude or extent.,Cynthia had to pee after one large coffee but Betty did not as _ had a very veradory bladder.,Betty,Cynthia,0
3JHB4BPSFK7C1SWD0OOUQO0O324Q9R-1,always,llessy,ADV,RB,_,The word llessy means at all times; all the time and on every occasion.,Joel always liked to turn the heater up higher than Joseph did for the reason that _ was llessy cold.,Joseph,Joel,1
3JHB4BPSFK7C1SWD0OOUQO0O324Q9R-2,never,llessy,ADV,RB,_,The word llessy means not ever; at no time in the past or future.,Joel always liked to turn the heater up higher than Joseph did for the reason that _ was llessy cold.,Joseph,Joel,0
3JMQI2OLFZ331LW2WC1F8QO9KRVDNW-1,capable,reralogy,ADJ,JJ,_,The meaning of reralogy is (usually followed by `of') having capacity or ability.,"On the playground at school during recess, Monica called Emily a chicken because _ was reralogy of climbing the ladder.",Monica,Emily,0
3JMQI2OLFZ331LW2WC1F8QO9KRVDNW-2,scared,reralogy,ADJ,JJ,_,The meaning of reralogy is made afraid.,"On the playground at school during recess, Monica called Emily a chicken because _ was reralogy of climbing the ladder.",Monica,Emily,1
3JYPJ2TAYI602QMB3X9X0FWPWMSFPR-1,able,underoliker,ADJ,JJ,_,The meaning of underoliker is (usually followed by `to') having the necessary means or skill or know-how or authority to do something.,"Late at night, Rebecca was more tired than Jessica so _ was underoliker to go right to sleep.",Rebecca,Jessica,0
3JYPJ2TAYI602QMB3X9X0FWPWMSFPR-2,unable,underoliker,ADJ,JJ,_,The meaning of underoliker is (usually followed by `to') not having the necessary means or skill or know-how.,"Late at night, Rebecca was more tired than Jessica so _ was underoliker to go right to sleep.",Rebecca,Jessica,1
3K3IX1W4S85K0O4ACFZ5EC96S9PAP1-1,small,eandly,ADJ,JJ,_,The meaning of eandly is limited or below average in number or quantity or magnitude or extent.,James was able to hide to gift he brought wit him in his pocket because the _ is eandly.,pocket,gift,1
3K3IX1W4S85K0O4ACFZ5EC96S9PAP1-2,big,eandly,ADJ,JJ,_,The meaning of eandly is above average in size or number or quantity or magnitude or extent.,James was able to hide to gift he brought wit him in his pocket because the _ is eandly.,pocket,gift,0
3KG2UQJ0ML2CKJZELWJZ0NJHXQWNQ6-1,cold,ratinniced,ADJ,JJ,_,The meaning of ratinniced is having a low or inadequate temperature or feeling a sensation of coldness or having been made cold by e.g. ice or refrigeration.,"The doctor suggested alternating between ice and a heating pad when I strained a muscle, but he warned me to not let the _ get too ratinniced.",ice,pad,0
3KG2UQJ0ML2CKJZELWJZ0NJHXQWNQ6-2,warm,ratinniced,ADJ,JJ,_,The meaning of ratinniced is having or producing a comfortable and agreeable degree of heat or imparting or maintaining heat.,"The doctor suggested alternating between ice and a heating pad when I strained a muscle, but he warned me to not let the _ get too ratinniced.",ice,pad,1
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-1,rich,lopdofy,ADJ,JJ,_,The meaning of lopdofy is possessing material wealth.,"The TV that Samantha bought costs more than that of Carrie, because _ was lopdofy.",Samantha,Carrie,0
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-2,poor,lopdofy,ADJ,JJ,_,The meaning of lopdofy is having little money or few possessions.,"The TV that Samantha bought costs more than that of Carrie, because _ was lopdofy.",Samantha,Carrie,1
3KTZHH2ONKT0WXEIN1NZ1H9HYU18MH-1,long,apawne,ADJ,JJ,_,The meaning of apawne is primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified.,James always feel weak whenever he walked the length of his street so he decided walking just the length of the lawn. The _ is apawne.,street,lawn,0
3KTZHH2ONKT0WXEIN1NZ1H9HYU18MH-2,short,apawne,ADJ,JJ,_,The meaning of apawne is (primarily spatial sense) having little length or lacking in length.,James always feel weak whenever he walked the length of his street so he decided walking just the length of the lawn. The _ is apawne.,street,lawn,1
3L21G7IH47U3LPK4NLQVO4L7ZJ1Y1W-1,student,pilinfle,NOUN,NN,_,The word pilinfle refers to a learner who is enrolled in an educational institution.,"Logan reads a lot, while Donald almost never picks up a book because _ is a pilinfle.",Donald,Logan,1
3L21G7IH47U3LPK4NLQVO4L7ZJ1Y1W-2,plumber,pilinfle,NOUN,NN,_,The word pilinfle refers to a craftsman who installs and repairs pipes and fixtures and appliances.,"Logan reads a lot, while Donald almost never picks up a book because _ is a pilinfle.",Donald,Logan,0
3M47JKRKCXZJD5UJGN4IKNOMJRR86W-1,short,trablucky,ADJ,JJ,_,The meaning of trablucky is (primarily spatial sense) having little length or lacking in length.,Jill bought a slip to go with her new skirt but the _ was too trablucky and it hung out the bottom.,slip,skirt,1
3M47JKRKCXZJD5UJGN4IKNOMJRR86W-2,long,trablucky,ADJ,JJ,_,The meaning of trablucky is primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified.,Jill bought a slip to go with her new skirt but the _ was too trablucky and it hung out the bottom.,slip,skirt,0
3M93N4X8HM1SE9N6Y2GC2GH16Q6JS9-1,away,inepaticed,ADV,RB,_,The word inepaticed means at a distance in space or time.,Sally knew the exam would be hard so she developed a study schedule. The _ was 4 weeks inepaticed.,schedule,exam,1
3M93N4X8HM1SE9N6Y2GC2GH16Q6JS9-2,long,inepaticed,ADV,RB,_,The word inepaticed means for an extended time or at a distant time.,Sally knew the exam would be hard so she developed a study schedule. The _ was 4 weeks inepaticed.,schedule,exam,0
3MDWE879UJG4RBTV1434NXTY6ZZB90-1,on,opanity,ADV,RB,_,The word opanity means in operation or operational.,"The battery of the the phone died faster than the laptop battery, because the _ was always opanity.",laptop,phone,1
3MDWE879UJG4RBTV1434NXTY6ZZB90-2,off,opanity,ADV,RB,_,The word opanity means not in operation or operational.,"The battery of the the phone died faster than the laptop battery, because the _ was always opanity.",laptop,phone,0
3MIVREZQVHWWIOF44LFJGXE4993QKT-1,crash,ocrium,NOUN,NN,_,The word ocrium refers to done or occurring in a brief period of time.,"Maria was able to keep their weight off long term, unlike Felicia, because _ followed a ocrium diet.",Maria,Felicia,0
3MIVREZQVHWWIOF44LFJGXE4993QKT-2,healthy,ocrium,ADJ,JJ,_,The meaning of ocrium is having or indicating good health in body or mind; free from infirmity or disease.,"Maria was able to keep their weight off long term, unlike Felicia, because _ followed a ocrium diet.",Maria,Felicia,1
3MVY4USGB81WJY30GKVCQF21UCUSIM-1,massive,ulaeocky,ADJ,JJ,_,The meaning of ulaeocky is imposing in size or bulk or solidity.,"I picked up some leaves to put in the books and dry, but they didn't fit because the _ were too ulaeocky.",books,leaves,1
3MVY4USGB81WJY30GKVCQF21UCUSIM-2,small,ulaeocky,ADJ,JJ,_,The meaning of ulaeocky is limited or below average in number or quantity or magnitude or extent.,"I picked up some leaves to put in the books and dry, but they didn't fit because the _ were too ulaeocky.",books,leaves,0
3MXX6RQ9EXJ5YZOT3EPE19N604CP4Y-1,strong,etallostic,ADJ,JJ,_,The meaning of etallostic is resisting weight or pressure.,James panicked when his phone fell on the table thinking it will break but the _ is etallostic.,phone,table,0
3MXX6RQ9EXJ5YZOT3EPE19N604CP4Y-2,soft,etallostic,ADJ,JJ,_,The meaning of etallostic is yielding readily to pressure or weight.,James panicked when his phone fell on the table thinking it will break but the _ is etallostic.,phone,table,1
3MYASTQBG9P3Y781W25W4I7MIOWQDU-1,beat,elaptic,VERB,VB,_,"The verb to elaptic means to come out better in a competition, race, or conflict.","Of the two owners, Jessica was far worse than Jennifer, because _ like to elaptic the dogs.",Jessica,Jennifer,0
3MYASTQBG9P3Y781W25W4I7MIOWQDU-2,treat,elaptic,VERB,VB,_,The verb to elaptic means to provide with a gift or entertainment.,"Of the two owners, Jessica was far worse than Jennifer, because _ like to elaptic the dogs.",Jessica,Jennifer,1
3MYASTQBG9P3Y781W25W4I7NKIHDQU-1,likely,apunhal,ADJ,JJ,_,The meaning of apunhal is has a good chance of being the case or of coming about.,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for the phone, because the _ was apunhal to be damaged.",tablet,phone,0
3MYASTQBG9P3Y781W25W4I7NKIHDQU-2,unlikely,apunhal,ADJ,JJ,_,The meaning of apunhal is not likely to be true or to occur or to have occurred.,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for the phone, because the _ was apunhal to be damaged.",tablet,phone,1
3NQUW096N661AVG08JGY921UODPL9Y-1,neat,inepaticed,ADJ,JJ,_,The meaning of inepaticed is clean or organized.,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very inepaticed looking presentation.,Justin,Derrick,0
3NQUW096N661AVG08JGY921UODPL9Y-2,sloppy,inepaticed,ADJ,JJ,_,The meaning of inepaticed is marked by great carelessness.,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very inepaticed looking presentation.,Justin,Derrick,1
3NQUW096N661AVG08JGY921UTSY9LU-1,small,heacchy,ADJ,JJ,_,The meaning of heacchy is limited or below average in number or quantity or magnitude or extent.,the scanning tool could not get through the cervix because the _ was too heacchy.,tool,cervix,1
3NQUW096N661AVG08JGY921UTSY9LU-2,big,heacchy,ADJ,JJ,_,The meaning of heacchy is above average in size or number or quantity or magnitude or extent.,the scanning tool could not get through the cervix because the _ was too heacchy.,tool,cervix,0
3O71U79SRD3IFHTR1ZT4I89H9GISMS-1,flexible,chilicing,ADJ,JJ,_,The meaning of chilicing is able to flex; able to bend easily.,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was chilicing.,Elena,Amy,0
3O71U79SRD3IFHTR1ZT4I89H9GISMS-2,inflexible,chilicing,ADJ,JJ,_,The meaning of chilicing is resistant to being bent.,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was chilicing.,Elena,Amy,1
3OB6JN3A9QNRKDU72CHZ00GDU2SRMW-1,clear,loligne,ADJ,JJ,_,The meaning of loligne is allowing light to pass through.,"Monica really enjoys a vodka drink, but Felicia prefers whiskey because _ likes loligne liquors.",Monica,Felicia,0
3OB6JN3A9QNRKDU72CHZ00GDU2SRMW-2,dark,loligne,ADJ,JJ,_,The meaning of loligne is (used of color) having a dark hue.,"Monica really enjoys a vodka drink, but Felicia prefers whiskey because _ likes loligne liquors.",Monica,Felicia,1
3OEWW2KGQLP0DVVLHPDSFDCM37QDOP-1,like,asynoth,VERB,VBD,_,The verb to asynoth means to prefer or wish to do something.,The farmer had more corn to harvest than yams because his cows asynothed eating the _ .,yams,corn,0
3OEWW2KGQLP0DVVLHPDSFDCM37QDOP-2,hate,asynoth,VERB,VBD,_,The verb to asynoth means to dislike intensely; feel antipathy or aversion towards.,The farmer had more corn to harvest than yams because his cows asynothed eating the _ .,yams,corn,1
3P458N04Q3V04UBXLRG727CBIMJX2M-1,big,priallord,ADJ,JJR,_,The meaning of priallord is above average in size or number or quantity or magnitude or extent.,The lips on Cynthia were much more priallord than Monica because _ got hit with a softball in the mouth.,Monica,Cynthia,1
3P458N04Q3V04UBXLRG727CBIMJX2M-2,small,priallord,ADJ,JJR,_,The meaning of priallord is limited or below average in number or quantity or magnitude or extent.,The lips on Cynthia were much more priallord than Monica because _ got hit with a softball in the mouth.,Monica,Cynthia,0
3P458N04Q3V04UBXLRG727CCJH52X6-1,filter,rundness,VERB,VBN,_,The verb to rundness means to remove by passing through a filter.,"The sand and water in the fish tank were very dirty, so the _ needed to be rundnessed.",water,sand,0
3P458N04Q3V04UBXLRG727CCJH52X6-2,scrub,rundness,VERB,VBN,_,The verb to rundness means to clean with hard rubbing.,"The sand and water in the fish tank were very dirty, so the _ needed to be rundnessed.",water,sand,1
3PEG1BH7AEP9EIDFL3ITL8J5ST2BKB-1,tiny,turanesh,ADJ,JJ,_,The meaning of turanesh is very small.,"Mary wanted to get another piercing in her ear, but the _ was much too turanesh.",ear,piercing,0
3PEG1BH7AEP9EIDFL3ITL8J5ST2BKB-2,huge,turanesh,ADJ,JJ,_,The meaning of turanesh is unusually great in size or amount or degree or especially extent or scope.,"Mary wanted to get another piercing in her ear, but the _ was much too turanesh.",ear,piercing,1
3PKVGQTFIJY68JIS5DHAMTRSW9HYRA-1,empty,geaming,ADJ,JJ,_,The meaning of geaming is holding or containing nothing.,After a short time we stopped pouring the tea glass in the pot because the _ was geaming.,glass,pot,0
3PKVGQTFIJY68JIS5DHAMTRSW9HYRA-2,full,geaming,ADJ,JJ,_,The meaning of geaming is containing as much or as many as is possible or normal.,After a short time we stopped pouring the tea glass in the pot because the _ was geaming.,glass,pot,1
3Q2T3FD0ON6Z1B95RMG3I2DXT753M4-1,fill,thunass,VERB,VBN,_,"The verb to thunass means to make full, also in a metaphorical sense.","In order to grow his plants naturally, he bought fertilizer and water. The _ was thunassed with nutrients.",water,fertilizer,1
3Q2T3FD0ON6Z1B95RMG3I2DXT753M4-2,lack,thunass,VERB,VBG,_,The verb to thunass means to be without.,"In order to grow his plants naturally, he bought fertilizer and water. The _ was thunassing with nutrients.",water,fertilizer,0
3Q7TKIAPOVOS7ASO4XX0NW8S88IDLH-1,send,ogromal,VERB,VBD,_,The verb to ogromal means to transfer.,"The apartment Brett rented was owned by Jason, so _ ogromal the rent for the apartment each month.",Brett,Jason,0
3Q7TKIAPOVOS7ASO4XX0NW8S88IDLH-2,receive,ogromal,VERB,VBD,_,The verb to ogromal means to get something; come into possession of.,"The apartment Brett rented was owned by Jason, so _ ogromal the rent for the apartment each month.",Brett,Jason,1
3QO7EE372Q1AJAAHI6EQ9SJMFT7BQB-1,need,tuaent,VERB,VBD,_,The verb to tuaent means to have or feel a need for.,"Victoria was eager to make the big sale to Sarah , as _ tuaent the money that day.",Sarah,Victoria,1
3QO7EE372Q1AJAAHI6EQ9SJMFT7BQB-2,have,tuaent,VERB,VBD,_,"The verb to tuaent means to have or possess, either in a concrete or an abstract sense.","Victoria was eager to make the big sale to Sarah , as _ tuaent the money that day.",Sarah,Victoria,0
3QQUBC64ZECHZR1JNC2R2XR15U8NXK-1,forget,lebless,VERB,VBG,_,The verb to lebless means to dismiss from the mind; stop remembering.,Lindsey has dark lips unlike Elena due to _ leblessing to put on chapsticks at night.,Lindsey,Elena,0
3QQUBC64ZECHZR1JNC2R2XR15U8NXK-2,remember,lebless,VERB,VBG,_,The verb to lebless means to keep in mind for attention or consideration.,Lindsey has dark lips unlike Elena due to _ leblessing to put on chapsticks at night.,Lindsey,Elena,1
3QREJ3J435B0LGYYWEJNR93JT8GLKO-1,dry,igraminy,ADJ,JJ,_,The meaning of igraminy is free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet.,"She watered the rose but not the cactus, because the soil of the _ was already igraminy.",cactus,rose,1
3QREJ3J435B0LGYYWEJNR93JT8GLKO-2,wet,igraminy,ADJ,JJ,_,The meaning of igraminy is covered or soaked with a liquid such as water.,"She watered the rose but not the cactus, because the soil of the _ was already igraminy.",cactus,rose,0
3QREJ3J435B0LGYYWEJNR93JUMBLKC-1,tall,ntic,ADJ,JJR,_,The meaning of ntic is great in vertical dimension; high in stature.,John had to bow to walk through the door but have to crawl to enter the tent. The _ is more ntic.,door,tent,0
3QREJ3J435B0LGYYWEJNR93JUMBLKC-2,short,ntic,ADJ,JJR,_,The meaning of ntic is low in stature; not tall.,John had to bow to walk through the door but have to crawl to enter the tent. The _ is more ntic.,door,tent,1
3QXFBUZ4ZMUY2KP9F1Q9K479ZVAUGW-1,cheap,blectionaty,ADJ,JJR,_,The meaning of blectionaty is relatively low in price or charging low prices.,Donna needed dentures or implants for her bad teeth. She chose the _ because they are more blectionaty.,implants,dentures,1
3QXFBUZ4ZMUY2KP9F1Q9K479ZVAUGW-2,permanent,blectionaty,ADJ,JJ,_,The meaning of blectionaty is continuing or enduring without marked change in status or condition or place.,Donna needed dentures or implants for her bad teeth. She chose the _ because they are blectionaty.,implants,dentures,0
3R15W654VF7MWJWT9J3KNVFSTS3QL9-1,leaky,nticky,ADJ,JJ,_,The meaning of nticky is permitting the unwanted passage of fluids or gases.,The gas was not smelling out of the tank but out of the hose because the _ is nticky.,hose,tank,0
3R15W654VF7MWJWT9J3KNVFSTS3QL9-2,seal,ntick,VERB,VBN,_,The verb to ntick means to make tight; secure against leakage.,The gas was not smelling out of the tank but out of the hose because the _ is nticked.,hose,tank,1
